# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8920239327761822,2.7454390235232804,2.7502376189530504,0.09271493980366907,1.784047865552364,2.0,-0.0075842260188846745,180.0,-0.7767953398174123,0.0
 0.9028192832058128,2.7648149640193833,2.75026613690004,0.08432916189823608,1.8056385664116252,2.0,-0.007321919169336273,180.0,-0.7590154028978564,0.0
 0.9135708838673916,2.7843440484846584,2.7502920987173334,0.07616853139029102,1.8271417677347828,2.0,-0.007072886442866925,180.0,-0.7419417082266604,-2.6543155805266903e-12
 0.9242786194655696,2.8040232410845425,2.7503155314062995,0.06822401574933945,1.8485572389311387,2.0,-0.006836286726831548,179.99999999999997,-0.7255379510499878,2.665262955894797e-12
 0.9349423738120378,2.8238495059844713,2.750336461968309,0.060487057270302465,1.8698847476240754,2.000000000000021,-0.006611344079917915,180.0,-0.709770171166729,0.0
 0.9455620298227081,2.8438198073498833,2.7503549174047306,0.05294954220587724,1.891124059645416,2.0,-0.006397340141798737,180.0,-0.6946065707521558,0.0
 0.9561374695142789,2.863931109346214,2.750370924716936,0.045603772307519,1.9122749390285578,2.000000000000021,-0.006193610269499695,180.0,-0.6800173553343155,-2.698834625398028e-12
 0.9666685740002429,2.8841803761389007,2.750384510906294,0.038442438486224445,1.9333371480004857,2.0,-0.0059995386938511116,179.99999999999997,-0.6659745799345578,2.710275523944056e-12
 0.9771552234863601,2.9045645718933795,2.750395702974176,0.031458596499786586,1.9543104469727202,2.0,-0.005814552569883565,180.0,-0.6524520187155508,2.721845299234945e-12
 0.9875972972656424,2.9250806607750874,2.7504045279219502,0.024645644382917126,1.9751945945312848,2.0,-0.005638122133138825,180.00000000000003,-0.6394250348049579,-2.733546253197544e-12
 0.9979946737128702,2.945725606949462,2.7504110127509884,0.017997301586268225,1.9959893474257402,1.9999999999999787,-0.005469752009171926,180.0,-0.6242624259309936,0.0
 1.0083904812316227,2.9664963745819395,2.750415184462659,0.011507589565100148,2.0,0.3857951935936866,-0.005308983717929225,180.0,-0.6065771246010109,0.0
 1.0188372579021736,2.987389927837956,2.750417070058334,0.005170813810928437,2.0,0.0,-0.005155389227908131,180.0,-0.5890808030327087,0.0
 1.0293439094263297,3.0084032308829487,2.7504166965393813,-0.0010184529061062627,2.0,0.0,-0.005008570762182694,180.0,-0.5723547800943377,0.0
 1.0399089180063605,3.0295332478823545,2.750414090907173,-0.007065386068624608,2.0,0.0,-0.004868154183787693,180.0,-0.5563568563105172,0.0
 1.0505307658383427,3.05077694300161,2.750409280163077,-0.01297492393663489,2.0,0.0,-0.004733794806707109,180.0,-0.5410476243822089,0.0
 1.0612079351124424,3.0721312804061522,2.7504022913084656,-0.01875178100751323,2.0,0.0,-0.004605165977533547,180.0,-0.5263902629966483,0.0
 1.0719389080131805,3.0935932242614177,2.750393151344707,-0.024400460654942665,2.0,0.0,-0.0044819662209367814,180.0,-0.5123503326928999,0.0
 1.0827221667196838,3.115159738732843,2.7503818872731722,-0.02992526684073325,2.0,0.0,-0.004363910049938185,180.0,-0.49889560406809974,0.0
 1.093556193405922,3.1368277879858657,2.750368526095231,-0.03533031512885393,2.0,0.0,-0.0042507315825508225,180.0,-0.48599588869121807,0.0
 1.1044394702409317,3.1585943361859212,2.750353094812253,-0.040619542926157055,2.0,0.0,-0.004142183375241459,180.0,-0.473622892852946,0.0
 1.1153704793890293,3.1804563474984464,2.7503356204256093,-0.045796719100681074,2.0,0.0,-0.004038030030598944,180.0,-0.4617500783893869,0.0
 1.1263477030100124,3.2024107860888797,2.7503161299366687,-0.05086545296816784,2.0,0.0,-0.003938051992268214,180.0,-0.45035253676171993,0.0
 1.1373696232593473,3.224454616122656,2.7502946503468024,-0.055829202712441184,2.0,0.0,-0.003842044350392445,180.0,-0.43940687488776914,0.0
 1.148434722288353,3.246584801765213,2.7502712086573795,-0.060691283297100294,2.0,0.0,-0.003749813586879968,180.0,-0.42889110624679655,0.0
 1.1595414822443708,3.268798307181987,2.7502458318697705,-0.06545487386145436,2.0,0.0,-0.0036611775706516998,180.0,-0.41878455550798327,0.0
 1.170688385270926,3.291092096538415,2.7502185469853457,-0.07012302469072088,2.0,0.0,-0.0035759642198249157,180.0,-0.4090677675927502,0.0
 1.1818739135078828,3.3134631339999334,2.750189381005474,-0.07469866375595847,2.0,0.0,-0.003494012231484143,180.0,-0.3997224230238069,0.0
 1.1930965490915917,3.33590838373198,2.750158360931527,-0.07918460284419176,2.0,0.0,-0.003415171920228129,180.0,-0.39073126546109443,0.0
 1.2043547741550265,3.35842480989999,2.750125513764874,-0.08358354337007344,2.0,0.0,-0.003339297470525935,180.0,-0.38207802605645225,0.0
 1.2156470708279192,3.3810093766694016,2.7500908665068846,-0.08789808179249615,2.0,0.0,-0.0032662555004641805,180.0,-0.37374736228660627,0.0
 1.226971921236884,3.4036590482056504,2.7500544461589294,-0.09213071476113711,2.0,0.0,-0.003195917985670035,180.0,-0.3657247954530941,0.0
 1.2383278075055384,3.4263707886741743,2.750016279722378,-0.09628384394392936,2.0,0.0,-0.0031281659548344277,180.0,-0.3579966555079251,0.0
 1.2497132117546166,3.4491415622404085,2.7499763941986015,-0.10035978058670508,2.0,0.0,-0.003062883582010295,180.0,-0.35055002987214534,0.0
 1.2611266161020798,3.471968333069791,2.7499348165889685,-0.10436074982165117,2.0,0.0,-0.002999964223365,180.0,-0.3433727139921138,0.0
 1.272566502663218,3.4948480653277576,2.74989157389485,-0.10828889471791113,2.0,0.0,-0.002939308341855715,180.0,-0.33645316950520804,0.0
 1.2840313535507508,3.5177777231797465,2.749846693117616,-0.11214628013692612,2.0,0.0,-0.0028808172966776407,180.0,-0.3297804805382215,0.0
 1.2955196508749198,3.540754270791193,2.749800201258636,-0.11593489634905654,2.0,0.0,-0.002824401983468167,180.0,-0.32334431715475753,0.0
 1.3070298767435804,3.5637746723275345,2.7497521253192803,-0.11965666247285563,2.0,0.0,-0.0027699750286686083,180.0,-0.3171348992328463,0.0
 1.3185605132622875,3.5868358919542076,2.749702492300919,-0.12331342972330639,2.0,0.0,-0.0027174581195120854,180.0,-0.31114296351319415,0.0
 1.3301100425343773,3.609934893836649,2.749651329204922,-0.12690698448820678,2.0,0.0,-0.0026667697615645517,180.0,-0.30535973332880834,0.0
 1.3416769466610459,3.633068642140296,2.74959866303266,-0.1304390512477662,2.0,0.0,-0.0026178384880123267,180.0,-0.2997768896256093,0.0
 1.3532597077414248,3.656234101030584,2.749544520785502,-0.13391129533771876,2.0,0.0,-0.0025705964327777005,180.0,-0.29438654389045554,0.0
 1.3648568078726528,3.679428234672951,2.749488929464819,-0.13732532556450253,2.0,0.0,-0.002524976746516818,180.0,-0.28918121537762387,0.0
 1.3764667291499444,3.7026480072328334,2.7494319160719796,-0.14068269670990824,2.0,0.0,-0.002480916154385107,180.0,-0.2841538051297016,0.0
