# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.781444942184836,2.412915524121588,4.579514904681421,10.50513702357322,0.2158548120639073,0.9999999999999948,-2.5998757928697955,180.0,-32.19558009232212,0.0
 0.7920301815595676,2.415219683708006,4.579928008055762,10.164339101487643,0.2264400514386389,0.9999999999999948,-2.239215746400994,180.0,-29.092103922615845,2.692856220640443e-12
 0.8025846661297258,2.417629235625549,4.580346691430023,9.857286939522956,0.2369945360087971,1.0000000000000027,-1.9427844555728753,180.00000000000003,-26.419677192631724,-2.7011877854463012e-12
 0.8131065963648383,2.420142688477116,4.580770876212656,9.579300939267892,0.24751646624390963,1.0000000000000027,-1.6968484051817985,180.0,-24.101599935404437,0.0
 0.8235944161168377,2.4227585508656064,4.581200483812112,9.32652770341057,0.258004285995909,0.9999999999999973,-1.4910545189210151,180.0,-22.077490782784214,0.0
 0.834046769253433,2.425475331393921,4.581635435636843,9.095765973378981,0.2684566391325043,0.9999999999999947,-1.317498232932587,180.0,-20.29929609877362,0.0
 0.8444624651569614,2.428291538664957,4.582075653095302,8.884334678158474,0.27887233503603265,0.9999999999999947,-1.1700737564629096,180.0,-18.7283911044947,0.0
 0.8548404510588482,2.4312056812816167,4.582521057595939,8.689971699311005,0.2892503209379194,1.0,-1.0440140192984741,180.0,-17.333445102411922,0.0
 0.8651797896888099,2.434216267846798,4.582971570547208,8.510755340773319,0.29958965956788114,1.0,-0.9355602664340368,180.0,-16.088829354238744,0.0
 0.8754796410897716,2.437321806963401,4.583427113357558,8.345042789209229,0.3098895109688428,1.0,-0.8417216280302466,180.0,-14.973415669679467,0.0
 0.8857392477227592,2.440520807234325,4.583887607435445,8.191421434486104,0.32014911760183046,1.0,-0.7600980339898904,180.0,-13.969660108242781,0.0
 0.8959579221892103,2.4438117772624697,4.584352974189316,8.048670025433003,0.33036779206828154,1.0,-0.6887483003484791,180.0,-13.062896895230068,0.0
 0.9061350370500085,2.447193225650735,4.584823135027625,7.9157274233154835,0.34054490692907974,1.0,-0.6260908406809303,180.0,-12.240789470917543,0.0
 0.9162700163351718,2.4506636610020203,4.585298011358825,7.791667275593689,0.35067988621424306,1.0000000000000056,-0.5708281925187124,180.0,-11.492899780291538,0.0
 0.9263623284252972,2.454221591919225,4.585777524591366,7.675677344190454,0.36077219830436846,1.0,-0.5218891241565399,180.0,-10.810347669455094,0.0
 0.9364114800525952,2.4578655270052496,4.586261596133701,7.56704252131629,0.37082134993166643,0.9999999999999944,-0.47838384971777953,180.0,-10.185539510940016,2.8405997595246427e-12
 0.94641701122083,2.4615939748629927,4.586750147394282,7.465130788274294,0.3808268810999012,1.0,-0.43956909872556194,180.00000000000003,-9.611950369367303,-2.8531614170633167e-12
 0.9563784908835046,2.465405444095354,4.58724309978156,7.369381540151204,0.3907883607625757,0.9999999999999944,-0.40482067108954184,180.0,-9.08394800645921,0.0
 0.9662955132508729,2.4692984433052327,4.587740374703986,7.2792958245871375,0.4007053831299441,1.0,-0.37361171736456184,180.0,-8.596649798801932,0.0
 0.9761676946209821,2.4732714810955296,4.588241893570014,7.194428138598052,0.4105775645000532,1.0,-0.3454954371976639,180.0,-8.145805703100333,0.0
 0.9859946706493977,2.477323066069143,4.588747577788094,7.1143795012215545,0.4204045405284688,0.9999999999999943,-0.32009120327822255,180.0,-7.727701958980429,-2.9056823784303394e-12
 0.9957760939878142,2.481451706828974,4.58925734876668,7.038791576927657,0.43018596386688535,1.0000000000000058,-0.2970733767656735,179.99999999999997,-7.339081520940216,2.9193773072889056e-12
 1.0055116322340842,2.4856559119779207,4.589771127914221,6.967341668088049,0.43992150211315534,0.9999999999999943,-0.276162227552128,180.0,-6.977077839982876,0.0
 1.015200966146267,2.489934190118883,4.590288836639171,6.899738431165163,0.4496108360253382,1.0,-0.25711653564713105,180.0,-6.639159661553149,0.0
